Date,ADBE,AMZN,CVX,GOOGL,JNJ,JPM,MSFT,PG,SCHW,V
2021-08-25,656.7999877929688,164.95899963378906,84.72608947753906,141.2319793701172,156.07583618164062,145.4105224609375,292.7124328613281,130.0447540283203,70.84742736816406,226.13165283203125
2021-08-26,652.3900146484375,165.8000030517578,83.6165771484375,140.59730529785156,155.2427520751953,146.1605224609375,289.88226318359375,129.81689453125,69.9639663696289,224.11912536621094
2021-08-27,658.52001953125,167.48150634765625,84.83789825439453,143.1455078125,154.9112548828125,147.33523559570312,290.4929504394531,129.71661376953125,72.04434967041016,226.22889709472656
2021-08-30,665.989990234375,171.07850646972656,84.62287139892578,143.728515625,155.5652313232422,144.9767608642578,294.2437744140625,130.28173828125,69.76445770263672,224.80943298339844
2021-08-31,663.7000122070312,173.5395050048828,83.22952270507812,143.83486938476562,155.0904541015625,144.5340118408203,292.5863952636719,129.7895050048828,69.20398712158203,222.7385711669922
2021-09-01,665.8900146484375,173.9499969482422,82.31786346435547,144.3497772216797,155.6368865966797,144.326171875,292.5379333496094,131.1112060546875,69.53646850585938,223.730224609375
2021-09-02,664.6400146484375,173.156005859375,84.03800964355469,142.4327850341797,156.70289611816406,144.99485778808594,291.8788146972656,131.2115020751953,69.260986328125,217.95513916015625
2021-09-03,666.5900268554688,173.90249633789062,83.84879302978516,142.88259887695312,156.80140686035156,144.1183624267578,291.86920166015625,131.3026123046875,68.48202514648438,218.85934448242188
2021-09-07,661.3900146484375,175.46449279785156,83.47897338867188,143.4203643798828,154.3648681640625,143.86532592773438,290.9386901855469,130.81040954589844,68.47252655029297,219.98716735839844
2021-09-08,663.219970703125,176.27499389648438,82.90271759033203,142.83438110351562,153.9885711669922,143.22377014160156,290.9677734375,131.80397033691406,67.97855377197266,222.72886657714844
2021-09-09,661.6799926757812,174.20799255371094,82.56729888916016,142.68527221679688,150.5576934814453,143.84722900390625,288.0990295410156,131.2479705810547,68.71002197265625,221.1732635498047
2021-09-10,658.9400024414062,173.45750427246094,82.62748718261719,140.03614807128906,149.57228088378906,142.193603515625,286.6064147949219,131.37554931640625,67.86459350585938,218.66490173339844
2021-09-13,645.1500244140625,172.85850524902344,84.26163482666016,141.48397827148438,148.52423095703125,144.4526824951172,287.8468933105469,132.78839111328125,68.29204559326172,218.39268493652344
2021-09-14,645.010009765625,172.5,82.73929595947266,141.6947021484375,147.62840270996094,141.9315948486328,290.5608215332031,132.56051635742188,66.24015808105469,216.83712768554688
2021-09-15,661.0800170898438,173.7895050048828,84.49385833740234,143.56846618652344,148.18380737304688,142.91651916503906,295.4359436035156,132.2779541015625,67.58908081054688,217.595458984375
2021-09-16,665.1099853515625,174.41200256347656,83.70257568359375,142.7538604736328,148.004638671875,142.853271484375,295.8235778808594,131.3572998046875,67.23760986328125,218.1010284423828
2021-09-17,654.47998046875,173.12600708007812,83.22093963623047,139.9606170654297,147.58360290527344,142.48277282714844,290.6382751464844,131.56695556640625,66.90509796142578,215.59266662597656
2021-09-20,641.2899780273438,167.7864990234375,81.51800537109375,137.8925018310547,146.7415771484375,138.2176971435547,285.23974609375,130.24530029296875,65.356689453125,213.93988037109375
2021-09-21,645.8900146484375,167.18150329589844,81.57821655273438,138.2041473388672,147.3865509033203,138.2357635498047,285.7243957519531,130.4458465576172,65.01470184326172,214.0565185546875
2021-09-22,626.0800170898438,169.00250244140625,83.97782135009766,139.4471893310547,146.84906005859375,140.8833770751953,289.3879089355469,130.89247131347656,66.87661743164062,216.5648956298828
2021-09-23,630.8400268554688,170.8000030517578,86.0592041015625,140.3741455078125,147.68214416503906,145.64544677734375,290.33782958984375,131.43026733398438,70.58141326904297,221.97052001953125
2021-09-24,622.7100219726562,171.2760009765625,86.52363586425781,141.36717224121094,147.23422241210938,147.32618713378906,290.13427734375,130.8468780517578,71.80685424804688,225.15945434570312
2021-09-27,603.6500244140625,170.2899932861328,88.56201934814453,140.23098754882812,146.1682891845703,150.886474609375,285.1138000488281,129.12413024902344,73.50726318359375,223.2246856689453
2021-09-28,578.77001953125,165.79800415039062,88.8974380493164,135.0202178955078,145.84576416015625,150.0731964111328,274.7915954589844,128.14881896972656,72.36734008789062,219.296875
2021-09-29,577.7000122070312,165.05599975585938,88.87165069580078,133.5525360107422,146.92967224121094,149.95570373535156,275.2568664550781,129.45228576660156,71.60736846923828,220.3857421875
2021-09-30,575.719970703125,164.2519989013672,87.25469207763672,132.87905883789062,144.67227172851562,147.91354370117188,273.2409362792969,127.4287338256836,69.1944808959961,216.5648956298828
2021-10-01,577.469970703125,164.16299438476562,89.7317123413086,135.72900390625,143.74960327148438,151.02203369140625,280.1998596191406,127.22820281982422,70.69542694091797,224.060791015625
2021-10-04,558.489990234375,159.48899841308594,90.06714630126953,132.86268615722656,142.6298065185547,150.8593292236328,274.3941955566406,126.50808715820312,69.56497192382812,218.4899139404297
2021-10-05,566.7000122070312,161.0500030517578,91.0476303100586,135.21209716796875,142.9523162841797,153.32290649414062,279.870361328125,127.00029754638672,72.10136413574219,218.05242919921875
2021-10-06,570.3099975585938,163.10049438476562,90.24774932861328,136.74488830566406,143.2479248046875,153.65016174316406,284.0863952636719,128.6957244873047,71.92086029052734,220.220458984375
2021-10-07,578.9600219726562,165.1215057373047,90.892822265625,138.39500427246094,144.52894592285156,154.6228790283203,285.7728576660156,129.7257537841797,72.56681823730469,224.14833068847656
2021-10-08,576.8599853515625,164.43099975585938,92.93121337890625,138.9521484375,144.16165161132812,154.7410430908203,285.7728576660156,129.1879119873047,73.46927642822266,223.87608337402344
2021-10-11,573.0700073242188,162.31500244140625,92.1399154663086,138.0858612060547,143.55250549316406,151.48658752441406,285.1719055175781,129.7257537841797,72.77581024169922,218.85934448242188
2021-10-12,580.6900024414062,162.3665008544922,92.15713500976562,135.63555908203125,141.2592315673828,150.32298278808594,283.8634338378906,129.5343017578125,73.40278625488281,217.8287811279297
2021-10-13,591.1199951171875,164.21400451660156,92.70758819580078,136.76181030273438,142.61192321777344,146.3594512939453,287.18792724609375,129.83509826660156,72.45283508300781,216.28294372558594
2021-10-14,607.510009765625,164.9929962158203,93.58487701416016,140.30950927734375,143.42709350585938,148.6048583984375,293.4296569824219,131.3026123046875,74.20073699951172,218.9274139404297
2021-10-15,610.0900268554688,170.4510040283203,94.2729263305664,140.52520751953125,144.49310302734375,151.4593048095703,294.8446960449219,131.639892578125,76.85111236572266,224.57611083984375
2021-10-18,622.8300170898438,172.33700561523438,94.22990417480469,141.9268341064453,143.43605041503906,151.40478515625,297.82989501953125,129.7439727783203,76.51863861083984,224.2455291748047
2021-10-19,636.0700073242188,172.20750427246094,96.07047271728516,142.38308715820312,146.79531860351562,153.2410888671875,298.74090576171875,128.21261596679688,77.45907592773438,227.03585815429688
2021-10-20,632.3699951171875,170.7530059814453,97.3261947631836,140.923828125,146.7146759033203,155.30467224121094,297.9462585449219,128.71397399902344,77.50658416748047,224.99415588378906
2021-10-21,638.6599731445312,171.75050354003906,96.1048812866211,141.04013061523438,146.3743133544922,154.08653259277344,301.19305419921875,127.78759765625,78.12405395507812,223.84690856933594
2021-10-22,643.5800170898438,166.77749633789062,97.01657104492188,136.7463836669922,146.66091918945312,156.15919494628906,299.642333984375,129.16336059570312,79.36849975585938,224.80943298339844
2021-10-25,646.969970703125,166.01849365234375,97.91964721679688,136.62759399414062,146.98342895507812,155.3955841064453,298.6440124511719,129.18170166015625,78.74153137207031,227.38584899902344
2021-10-26,642.5,168.80349731445312,98.13465881347656,138.47801208496094,148.4794158935547,155.81375122070312,300.5630187988281,131.0160369873047,78.90301513671875,225.38304138183594
2021-10-27,640.0800170898438,169.62449645996094,96.38871002197266,145.34580993652344,146.6788787841797,152.56838989257812,313.22100830078125,130.0805206298828,77.08859252929688,209.78842163085938
2021-10-28,639.280029296875,172.32850646972656,97.29178619384766,144.97950744628906,145.88157653808594,154.8683319091797,314.3646545410156,130.86009216308594,77.88656616210938,204.01336669921875
2021-10-29,650.3599853515625,168.6215057373047,98.4700927734375,147.1634063720703,145.90846252441406,154.4410400390625,321.41082763671875,131.14442443847656,77.924560546875,205.88975524902344
2021-11-01,640.2000122070312,165.90550231933594,98.5044937133789,142.64151000976562,146.03387451171875,154.35923767089844,319.2301330566406,130.8234100341797,77.77256774902344,206.5606231689453
2021-11-02,640.4000244140625,165.6374969482422,97.90245056152344,144.56549072265625,148.33607482910156,154.9683074951172,322.8743896484375,132.12576293945312,77.67755889892578,203.33279418945312
2021-11-03,655.1799926757812,169.1999969482422,97.19718170166016,145.7240447998047,147.86129760742188,155.02284240722656,323.7175598144531,133.03378295898438,79.15948486328125,202.32168579101562
2021-11-04,674.0800170898438,173.85000610351562,97.62722778320312,147.3835906982422,147.44924926757812,152.98655700683594,326.0824279785156,133.28140258789062,77.37358093261719,202.98277282714844
2021-11-05,662.719970703125,175.94949340820312,98.68509674072266,147.96461486816406,146.40115356445312,152.7683868408203,325.714111328125,133.94178771972656,77.08859252929688,210.65374755859375
2021-11-08,666.02001953125,174.44900512695312,99.03773498535156,148.1425323486328,145.8994903564453,153.68655395507812,326.6155700683594,132.9420623779297,77.59207153320312,214.36764526367188
2021-11-09,667.9199829101562,178.81149291992188,99.768798828125,148.03070068359375,145.5770263671875,152.5229034423828,325.6075439453125,133.34561157226562,76.73712158203125,207.4647979736328
2021-11-10,647.5,174.1024932861328,98.17767333984375,145.0237274169922,147.1536407470703,152.37745666503906,320.6161193847656,134.65716552734375,76.87992095947266,209.94349670410156
2021-11-11,643.1699829101562,173.625,98.18626403808594,144.8975067138672,146.0697021484375,152.368408203125,322.1959228515625,134.27191162109375,77.49878692626953,204.93740844726562
2021-11-12,657.5999755859375,176.25750732421875,98.24646759033203,147.7916259765625,147.8165283203125,151.68658447265625,326.3538513183594,134.4186553955078,78.17474365234375,206.5639190673828
2021-11-15,659.72998046875,177.28399658203125,100.47405242919922,147.5669708251953,146.48179626464844,151.41387939453125,325.7238464355469,135.18910217285156,77.99385070800781,206.76840209960938
2021-11-16,671.030029296875,177.03500366210938,100.86971282958984,146.99444580078125,145.72030639648438,150.32298278808594,329.05792236328125,134.99649047851562,77.88912200927734,209.57334899902344
2021-11-17,670.6699829101562,177.4499969482422,100.41730499267578,147.16439819335938,146.2667999267578,149.51394653320312,329.28125,134.91395568847656,77.517822265625,199.717041015625
2021-11-18,670.9600219726562,184.80299377441406,99.57337951660156,148.94522094726562,145.4784698486328,148.2230682373047,331.3688659667969,134.93226623535156,77.80342864990234,198.03211975097656
2021-11-19,688.3699951171875,183.82850646972656,97.36354064941406,148.03866577148438,145.91741943359375,146.28675842285156,333.155517578125,134.65716552734375,76.32772064208984,195.62648010253906
2021-11-22,673.5700073242188,178.6284942626953,99.10356140136719,145.4298095703125,143.99685668945312,149.40484619140625,329.97064208984375,135.5559844970703,77.99385070800781,190.48406982421875
2021-11-23,665.1599731445312,179.0019989013672,101.18290710449219,144.91290283203125,144.88954162597656,152.9774627685547,327.883056640625,137.0601043701172,78.96497344970703,193.3182373046875
2021-11-24,668.3200073242188,179.02049255371094,101.95723724365234,145.24888610839844,144.4838104248047,151.7775115966797,328.1063537597656,136.34471130371094,79.15538787841797,197.9542236328125
2021-11-26,662.0999755859375,175.22799682617188,99.62557220458984,141.33535766601562,143.54600524902344,147.20486450195312,320.1152038574219,135.25331115722656,75.35659790039062,192.50009155273438
2021-11-29,687.489990234375,178.07850646972656,99.92138671875,144.66290283203125,144.04193115234375,146.56854248046875,326.8634948730469,136.67489624023438,76.26107025146484,191.175537109375
2021-11-30,669.8499755859375,175.35350036621094,98.19876861572266,141.05157470703125,140.59754943847656,144.3867950439453,320.9987487792969,132.6027069091797,73.68095397949219,188.72122192382812
2021-12-01,657.4099731445312,172.18600463867188,97.52883911132812,140.21060180664062,142.5361785888672,143.53225708007812,320.5035705566406,134.27191162109375,72.86219024658203,185.20526123046875
2021-12-02,671.8800048828125,171.8679962158203,100.17369079589844,142.11367797851562,141.6435089111328,146.55039978027344,319.9306335449219,135.06068420410156,76.28011322021484,193.12344360351562
2021-12-03,616.530029296875,169.489501953125,99.53858947753906,141.1549530029297,143.7082977294922,143.89588928222656,313.638671875,137.46363830566406,74.70919799804688,191.20480346679688
2021-12-06,622.0399780273438,171.36849975585938,101.09590911865234,142.3015594482422,146.91827392578125,145.59585571289062,316.7264099121094,139.54559326171875,76.51815032958984,197.39906311035156
